state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
NIGER,RIJAU,USHE,B/ZAURE,26/21/10/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89199/result_75117_1677578858_thumb.jpg,false
NIGER,RIJAU,USHE,UNG. SHAMAKI,26/21/10/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89211/result_75129_1677580428_thumb.jpg,false
NIGER,RIJAU,USHE,U/S DUTSE,26/21/10/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89206/result_75124_1677579855_thumb.jpg,false
NIGER,RIJAU,USHE,HAUSAWA USHE,26/21/10/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89202/result_75120_1677579457_thumb.jpg,false
NIGER,RIJAU,USHE,UNG. TUKURA,26/21/10/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89209/result_75127_1677580169_thumb.jpg,false
NIGER,RIJAU,USHE,IRI UNG. MUSA,26/21/10/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89203/result_75121_1677579606_thumb.jpg,false
NIGER,RIJAU,USHE,HAUSAWA USHE  II,26/21/10/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/659675/result_75131_1677580891_thumb.jpg,false
NIGER,RIJAU,USHE,SHARGI UDDU,26/21/10/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89205/result_75123_1677579744_thumb.jpg,false
NIGER,RIJAU,USHE,UNG. DAUDU IDI,26/21/10/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89210/result_75128_1677580274_thumb.jpg,false
NIGER,RIJAU,USHE,B/Z/KOROMBO,26/21/10/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89200/result_75118_1677579047_thumb.jpg,false
NIGER,RIJAU,USHE,UNG. DAHURO,26/21/10/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89207/result_75125_1677579955_thumb.jpg,false
NIGER,RIJAU,USHE,DAUDU TARU,26/21/10/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89201/result_75119_1677579189_thumb.jpg,false
NIGER,RIJAU,USHE,U/S UDDU,26/21/10/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89212/result_75130_1677580554_thumb.jpg,false
NIGER,RIJAU,USHE,ABARA USHE,26/21/10/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89198/result_75116_1677578656_thumb.jpg,false
NIGER,RIJAU,USHE,UNG. IFAKI ZANGE,26/21/10/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/89208/result_75126_1677580061_thumb.jpg,false
NIGER,RIJAU,USHE,IRI GARI  II,26/21/10/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/659676/result_75132_1677580771_thumb.jpg,false
NIGER,RIJAU,USHE,IRI GARI,26/21/10/007,,false
