state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
DELTA,IKA - SOUTH,,NOSIERI PRIMARY SCHOOL/AGBOR - OBI II,10/08/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/005/005-1677422418.pdf,false
DELTA,IKA - SOUTH,,NOSIERI PRIMARY SCHOOL/AGBOR - OBI II,10/08/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/006/006-1677422405.pdf,false
DELTA,IKA - SOUTH,,IHOGBE HALL/AGBOR - OBI II,10/08/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/008/008-1677421922.pdf,false
DELTA,IKA - SOUTH,,OBI-OLIHE HALL/AGBOR - OBI II,10/08/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/007/007-1677421901.pdf,false
DELTA,IKA - SOUTH,,IHOGBE HALL/AGBOR - OBI II,10/08/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/009/009-1677421707.pdf,false
DELTA,IKA - SOUTH,,"ILEKPO JUNCTION BY COMFORTER SCHOOL, AGBOR - OBI II",10/08/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/012/012-1677421629.pdf,false
DELTA,IKA - SOUTH,,"OGWA OHUMERE HALL, AGBOR - OBI II",10/08/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/011/011-1677421541.pdf,false
DELTA,IKA - SOUTH,,"OGWE EDE COMMUNITY HALL, AGBOR - OBI II",10/08/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/010/010-1677421465.pdf,false
DELTA,IKA - SOUTH,,GBENOBA GRAMMAR SCHOOL/AGBOR OBI II,10/08/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/003/003-1677421098.pdf,false
DELTA,IKA - SOUTH,,ORIKEZE AVENUE JUNCTION/ AGBOR OBI II,10/08/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/002/002-1677421058.pdf,false
DELTA,IKA - SOUTH,,GBENOBA GRAMMAR SCHOOL/AGBOR OBI II,10/08/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/004/004-1677420990.pdf,false
DELTA,IKA - SOUTH,,ORIKEZE AVENUE JUNCTION/ AGBOR OBI II,10/08/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/001/001-1677420538.pdf,false
DELTA,IKA - SOUTH,,"AGBOR
TOWNSHIP HALL, AGBOR - OBI II",10/08/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/013/013-1677391431.pdf,false
