state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA - UWENDOVA PRIMARY SCHOOL III,12/06/04/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/34704/result_153182_1677655412_thumb.jpg,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA - UWENDOVA PRIMARY SCHOOL II,12/06/04/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/34703/result_153181_1677655019_thumb.jpg,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - OPEN SPACE OPP.BETHEL BAPTIST CHURCH, AFUA JUNCTION, EKPOMA",12/06/04/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/632805/result_153196_1677654285_thumb.jpg,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA- EMAUDO PRIMARY SCHOL II,12/06/04/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/34708/result_153186_1677651876_thumb.jpg,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA EGUARE PRIMARY SCHOOL III,12/06/04/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/34700/result_153178_1677651403_thumb.jpg,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA - UWENLEBO TOWN HALL,12/06/04/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/34697/result_153175_1677649774_thumb.jpg,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA EGUARE PRIMARY SCHOOL I,12/06/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3332/ward/20184/pu/34708/34708-1677500616.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - OPEN SPACE - BOREHOLE JUNCTION, DOVA ROAD",12/06/04/034,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/034/034-1677428639.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA - OPEN SPACE - BARRACKS JUNCTION BY UWENODIA,12/06/04/032,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/032/032-1677428577.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA EGUARE PRIMARY SCHOOL II,12/06/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/006/006-1677428323.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA -OPEN SPACE - DOVA JUNCTION,12/06/04/035,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/035/035-1677427723.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - OPEN SPACE - ILEN-OTUMA ST, BY ILEN-OTUMA/HAYBLE JUNCTION",12/06/04/033,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/033/033-1677427566.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EMAUDO - EMAUDO COMMUNITY MARKET,12/06/04/045,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/045/045-1677426956.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EMAUDO - EMAUDO SEC SCH, EMAUDO",12/06/04/046,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/046/046-1677426902.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EMAUDO - OPEN SPACE - EMAUDO CAMPUS PARK BY MARKET SQUARE,12/06/04/041,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/041/041-1677426847.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EMAUDO - OPEN SPACE - V JUNCTION, MOUNT CARMEL RD, EMAUDO",12/06/04/042,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/042/042-1677426802.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EMAUDO - EMAUDO TOWN HALL, EMAUDO",12/06/04/043,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/043/043-1677426248.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - EGUARE SEC SCHOOL , EKPOMA",12/06/04/027,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/027/027-1677425548.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EMAUDO - EMAUDO YOUTH ASSOCIATION HALL, EMAUDO.",12/06/04/044,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/044/044-1677425467.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - OPEN SPACE BY NIGERIAN POSTAL SERVICE, EKPOMA",12/06/04/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/024/024-1677425312.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - OPEN SPACE BY OGWAMELE JUNCTION, AFUA QUARTER, EKPOMA",12/06/04/026,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/026/026-1677425038.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - AFUA TOWN HALL, EKPOMA",12/06/04/028,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/028/028-1677424757.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA - OPEN SPACE BY AREA CUSTOMARY COURT,12/06/04/030,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/030/030-1677424671.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA - OPEN SPACE - TIPPER GARAGE, UKHUN RD",12/06/04/029,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/029/029-1677424348.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EMAUDO - OPEN SPACE BY WELFARE JUNCTION, EMAUDO",12/06/04/039,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/039/039-1677423974.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,EKPOMA - OPEN SPACE BY EDO STATE LIBRARY,12/06/04/031,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/031/031-1677423508.pdf,false
EDO,ESAN WEST,EMAUDO/ EGUARE/ EKPOMA,"EKPOMA -OPEN SPACE BY DISPENSARY HEALTH UNIT, OPP. GENERAL HOSPITAL",12/06/04/023,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/023/023-1677422256.pdf,false
