state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
GOMBE,SHONGOM,,YAKUL/ LAMBA MATERNITY GALADIMARU,15/10/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/143304/143304-1677491085.pdf,false
GOMBE,SHONGOM,,DEJAM/ LOKUL PHC,15/10/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/143303/143303-1677490809.pdf,false
GOMBE,SHONGOM,,BANGU MATERNITY,15/10/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/143302/143302-1677490521.pdf,false
GOMBE,SHONGOM,,KALOH PRIMARY SCHOOL,15/10/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/143301/143301-1677490254.pdf,false
GOMBE,SHONGOM,,BANGUNJI PRIMARY SCHOOL,15/10/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/143300/143300-1677489954.pdf,false
GOMBE,SHONGOM,,"BANGY, KOFAR J. DANFE",15/10/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/44286/44286-1677489683.pdf,false
GOMBE,SHONGOM,,"KALOH, KOFAR J. / JOHN",15/10/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/44285/44285-1677489377.pdf,false
GOMBE,SHONGOM,,"KALOH, KOFAR J/ DANBAKI",15/10/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/44284/44284-1677489016.pdf,false
GOMBE,SHONGOM,,"GALADIMARU, KOFAR J/HAMMA",15/10/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/44282/44282-1677488628.pdf,false
GOMBE,SHONGOM,,"NABANG, BAGUNJI PRI. SCH.",15/10/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3393/ward/20914/pu/44283/44283-1677487891.pdf,false
